source_year,source_file,30KT短径,30KT長径,30KT長径方向,50KT短径,50KT長径,50KT長径方向,上陸,中心気圧,台風名,台風番号,年,日,時（UTC）,最大風速,月,経度,緯度,階級
2019,table2019.csv,0,0,0,0,0,0,0,1012,PHANFONE,1929,2019,28,18,0,12,112.2,14.4,2
2019,table2019.csv,0,0,0,0,0,0,0,1012,PHANFONE,1929,2019,29,0,0,12,111.7,14.3,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,VONGFONG,2001,2020,8,6,0,5,134.0,6.8,2
2020,table2020.csv,0,0,0,0,0,0,0,1008,VONGFONG,2001,2020,8,12,0,5,133.4,6.4,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,VONGFONG,2001,2020,8,18,0,5,132.9,6.3,2
2020,table2020.csv,0,0,0,0,0,0,0,1008,VONGFONG,2001,2020,9,0,0,5,132.7,6.5,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,VONGFONG,2001,2020,9,6,0,5,132.5,6.7,2
2020,table2020.csv,0,0,0,0,0,0,0,1008,VONGFONG,2001,2020,9,12,0,5,132.2,7.0,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,VONGFONG,2001,2020,9,18,0,5,132.0,7.2,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,VONGFONG,2001,2020,10,0,0,5,131.4,7.6,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,VONGFONG,2001,2020,10,6,0,5,130.9,7.9,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,VONGFONG,2001,2020,10,12,0,5,130.3,8.2,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,VONGFONG,2001,2020,10,18,0,5,129.7,8.3,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,VONGFONG,2001,2020,11,0,0,5,129.2,8.3,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,VONGFONG,2001,2020,11,6,0,5,129.0,8.7,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,VONGFONG,2001,2020,11,12,0,5,129.1,9.1,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,VONGFONG,2001,2020,11,18,0,5,129.2,9.6,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,VONGFONG,2001,2020,12,0,0,5,129.4,10.2,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,VONGFONG,2001,2020,12,6,0,5,129.5,10.7,2
2020,table2020.csv,60,90,1,0,0,0,0,1000,VONGFONG,2001,2020,12,12,35,5,129.5,11.3,3
2020,table2020.csv,60,90,1,0,0,0,0,998,VONGFONG,2001,2020,12,18,40,5,129.2,11.6,3
2020,table2020.csv,60,90,1,0,0,0,0,992,VONGFONG,2001,2020,13,0,50,5,128.9,11.8,4
2020,table2020.csv,60,90,1,20,20,9,0,985,VONGFONG,2001,2020,13,6,60,5,128.4,12.0,4
2020,table2020.csv,60,90,1,25,25,9,0,975,VONGFONG,2001,2020,13,12,70,5,127.8,12.2,5
2020,table2020.csv,60,90,1,30,30,9,0,965,VONGFONG,2001,2020,13,18,80,5,127.0,12.2,5
2020,table2020.csv,60,90,1,30,30,9,0,960,VONGFONG,2001,2020,14,0,85,5,126.2,12.1,5
2020,table2020.csv,60,90,1,30,30,9,0,960,VONGFONG,2001,2020,14,6,85,5,125.3,12.2,5
2020,table2020.csv,60,90,1,25,25,9,0,975,VONGFONG,2001,2020,14,12,70,5,124.4,12.3,5
2020,table2020.csv,60,90,1,25,25,9,0,980,VONGFONG,2001,2020,14,18,65,5,123.6,12.7,5
2020,table2020.csv,60,90,1,25,25,9,0,980,VONGFONG,2001,2020,15,0,65,5,122.7,13.3,5
2020,table2020.csv,60,90,1,0,0,0,0,992,VONGFONG,2001,2020,15,6,50,5,121.9,14.0,4
2020,table2020.csv,60,90,1,0,0,0,0,994,VONGFONG,2001,2020,15,12,45,5,121.3,14.9,3
2020,table2020.csv,60,90,1,0,0,0,0,1000,VONGFONG,2001,2020,15,18,35,5,120.6,16.2,3
2020,table2020.csv,60,90,1,0,0,0,0,1000,VONGFONG,2001,2020,16,0,35,5,120.0,17.3,3
2020,table2020.csv,60,90,1,0,0,0,0,1000,VONGFONG,2001,2020,16,6,35,5,119.6,18.1,3
2020,table2020.csv,0,0,0,0,0,0,0,1002,VONGFONG,2001,2020,16,12,0,5,119.5,18.9,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,VONGFONG,2001,2020,16,18,0,5,119.5,19.7,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,VONGFONG,2001,2020,17,0,0,5,120.0,20.6,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,VONGFONG,2001,2020,17,6,0,5,121.1,21.3,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,VONGFONG,2001,2020,17,12,0,5,122.1,21.6,2
2020,table2020.csv,0,0,0,0,0,0,0,1002,VONGFONG,2001,2020,17,18,0,5,123.1,22.0,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,VONGFONG,2001,2020,18,0,0,5,124.3,22.6,2
2020,table2020.csv,0,0,0,0,0,0,0,1002,VONGFONG,2001,2020,18,6,0,5,127.0,24.4,2
2020,table2020.csv,0,0,0,0,0,0,0,1008,NURI,2002,2020,10,0,0,6,126.4,11.3,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,NURI,2002,2020,10,6,0,6,125.9,12.1,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,NURI,2002,2020,10,12,0,6,125.4,12.9,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,NURI,2002,2020,10,18,0,6,124.7,13.7,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,NURI,2002,2020,11,0,0,6,123.9,14.3,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,NURI,2002,2020,11,6,0,6,122.9,14.7,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,NURI,2002,2020,11,12,0,6,121.8,15.1,2
2020,table2020.csv,0,0,0,0,0,0,0,1002,NURI,2002,2020,11,18,0,6,120.5,15.8,2
2020,table2020.csv,0,0,0,0,0,0,0,1002,NURI,2002,2020,12,0,0,6,119.4,16.1,2
2020,table2020.csv,0,0,0,0,0,0,0,1000,NURI,2002,2020,12,6,0,6,118.3,16.4,2
2020,table2020.csv,120,120,9,0,0,0,0,998,NURI,2002,2020,12,12,35,6,117.6,16.8,3
2020,table2020.csv,120,150,3,0,0,0,0,998,NURI,2002,2020,12,18,35,6,116.7,17.5,3
2020,table2020.csv,120,150,3,0,0,0,0,996,NURI,2002,2020,13,0,40,6,115.6,18.4,3
2020,table2020.csv,120,150,2,0,0,0,0,996,NURI,2002,2020,13,6,40,6,115.0,19.4,3
2020,table2020.csv,120,150,2,0,0,0,0,998,NURI,2002,2020,13,12,35,6,114.0,20.1,3
2020,table2020.csv,90,120,2,0,0,0,0,998,NURI,2002,2020,13,18,35,6,113.0,20.8,3
2020,table2020.csv,0,0,0,0,0,0,0,1002,NURI,2002,2020,14,0,0,6,112.1,21.6,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,NURI,2002,2020,14,6,0,6,111.0,22.6,2
2020,table2020.csv,0,0,0,0,0,0,0,998,SINLAKU,2003,2020,31,0,0,7,114.0,16.6,2
2020,table2020.csv,0,0,0,0,0,0,0,998,SINLAKU,2003,2020,31,6,0,7,113.1,17.0,2
2020,table2020.csv,0,0,0,0,0,0,0,996,SINLAKU,2003,2020,31,12,0,7,111.8,17.5,2
2020,table2020.csv,0,0,0,0,0,0,0,996,SINLAKU,2003,2020,31,18,0,7,111.1,17.7,2
2020,table2020.csv,200,600,3,0,0,0,0,994,SINLAKU,2003,2020,1,0,35,8,110.7,17.8,3
2020,table2020.csv,200,600,3,0,0,0,0,994,SINLAKU,2003,2020,1,6,35,8,108.6,18.5,3
2020,table2020.csv,200,600,3,0,0,0,0,992,SINLAKU,2003,2020,1,12,35,8,107.6,18.9,3
2020,table2020.csv,200,600,3,0,0,0,0,992,SINLAKU,2003,2020,1,18,35,8,106.9,19.0,3
2020,table2020.csv,200,600,4,0,0,0,0,990,SINLAKU,2003,2020,2,0,35,8,106.5,19.2,3
2020,table2020.csv,200,700,4,0,0,0,0,985,SINLAKU,2003,2020,2,6,40,8,106.2,19.4,3
2020,table2020.csv,200,700,3,0,0,0,0,992,SINLAKU,2003,2020,2,12,35,8,104.7,19.2,3
2020,table2020.csv,0,0,0,0,0,0,0,994,SINLAKU,2003,2020,2,18,0,8,103.4,19.2,2
2020,table2020.csv,0,0,0,0,0,0,0,996,SINLAKU,2003,2020,3,0,0,8,102.2,20.2,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,HAGUPIT,2004,2020,30,18,0,7,131.2,15.2,2
2020,table2020.csv,0,0,0,0,0,0,0,1008,HAGUPIT,2004,2020,31,0,0,7,130.8,16.2,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,HAGUPIT,2004,2020,31,6,0,7,130.2,17.2,2
2020,table2020.csv,0,0,0,0,0,0,0,1008,HAGUPIT,2004,2020,31,12,0,7,129.7,17.7,2
2020,table2020.csv,0,0,0,0,0,0,0,1008,HAGUPIT,2004,2020,31,18,0,7,129.4,18.9,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,HAGUPIT,2004,2020,1,0,0,8,128.8,20.2,2
2020,table2020.csv,90,120,1,0,0,0,0,1002,HAGUPIT,2004,2020,1,6,35,8,127.7,20.8,3
2020,table2020.csv,90,120,1,0,0,0,0,1002,HAGUPIT,2004,2020,1,12,35,8,127.1,21.3,3
2020,table2020.csv,90,120,1,0,0,0,0,1002,HAGUPIT,2004,2020,1,18,35,8,126.0,22.0,3
2020,table2020.csv,90,150,2,0,0,0,0,1000,HAGUPIT,2004,2020,2,0,35,8,125.1,22.5,3
2020,table2020.csv,90,150,2,0,0,0,0,998,HAGUPIT,2004,2020,2,6,40,8,124.4,23.0,3
2020,table2020.csv,90,150,2,0,0,0,0,998,HAGUPIT,2004,2020,2,9,40,8,124.4,23.3,3
2020,table2020.csv,90,150,2,0,0,0,0,996,HAGUPIT,2004,2020,2,12,45,8,124.2,23.6,3
2020,table2020.csv,90,180,2,0,0,0,0,992,HAGUPIT,2004,2020,2,15,50,8,124.0,23.9,4
2020,table2020.csv,90,180,2,30,60,2,0,990,HAGUPIT,2004,2020,2,18,55,8,123.9,24.3,4
2020,table2020.csv,90,180,2,30,60,2,0,985,HAGUPIT,2004,2020,2,21,60,8,123.7,24.5,4
2020,table2020.csv,90,210,2,30,60,2,0,985,HAGUPIT,2004,2020,3,0,60,8,123.5,25.0,4
2020,table2020.csv,90,210,2,30,60,2,0,985,HAGUPIT,2004,2020,3,3,60,8,122.8,25.3,4
2020,table2020.csv,90,210,3,40,60,2,0,980,HAGUPIT,2004,2020,3,6,65,8,122.6,26.2,5
2020,table2020.csv,90,210,3,60,60,9,0,975,HAGUPIT,2004,2020,3,12,70,8,121.8,26.8,5
2020,table2020.csv,90,210,3,50,50,9,0,975,HAGUPIT,2004,2020,3,18,70,8,121.2,27.7,5
2020,table2020.csv,90,180,3,30,30,9,0,985,HAGUPIT,2004,2020,4,0,55,8,120.7,28.6,4
2020,table2020.csv,90,150,3,0,0,0,0,992,HAGUPIT,2004,2020,4,6,45,8,120.4,29.7,3
2020,table2020.csv,90,150,2,0,0,0,0,998,HAGUPIT,2004,2020,4,12,40,8,120.2,30.7,3
2020,table2020.csv,90,150,2,0,0,0,0,1000,HAGUPIT,2004,2020,4,18,35,8,120.6,32.4,3
2020,table2020.csv,90,150,2,0,0,0,0,1000,HAGUPIT,2004,2020,5,0,35,8,120.8,33.9,3
2020,table2020.csv,90,150,2,0,0,0,0,1000,HAGUPIT,2004,2020,5,6,35,8,121.3,35.0,3
2020,table2020.csv,0,0,0,0,0,0,0,1002,HAGUPIT,2004,2020,5,12,0,8,122.7,36.6,6
2020,table2020.csv,0,0,0,0,0,0,0,1002,HAGUPIT,2004,2020,5,18,0,8,125.4,38.1,6
2020,table2020.csv,0,0,0,0,0,0,0,1000,HAGUPIT,2004,2020,6,0,0,8,128.0,39.0,6
2020,table2020.csv,0,0,0,0,0,0,0,992,HAGUPIT,2004,2020,6,6,0,8,132.1,41.0,6
2020,table2020.csv,0,0,0,0,0,0,0,988,HAGUPIT,2004,2020,6,12,0,8,134.9,42.0,6
2020,table2020.csv,0,0,0,0,0,0,0,984,HAGUPIT,2004,2020,6,18,0,8,136.7,43.0,6
2020,table2020.csv,0,0,0,0,0,0,0,984,HAGUPIT,2004,2020,7,0,0,8,139.9,44.2,6
2020,table2020.csv,0,0,0,0,0,0,0,988,HAGUPIT,2004,2020,7,6,0,8,143.0,45.5,6
2020,table2020.csv,0,0,0,0,0,0,0,986,HAGUPIT,2004,2020,7,12,0,8,145.9,47.2,6
2020,table2020.csv,0,0,0,0,0,0,0,988,HAGUPIT,2004,2020,7,18,0,8,147.8,47.8,6
2020,table2020.csv,0,0,0,0,0,0,0,986,HAGUPIT,2004,2020,8,0,0,8,150.6,48.5,6
2020,table2020.csv,0,0,0,0,0,0,0,984,HAGUPIT,2004,2020,8,6,0,8,154.0,49.3,6
2020,table2020.csv,0,0,0,0,0,0,0,986,HAGUPIT,2004,2020,8,12,0,8,155.6,51.0,6
2020,table2020.csv,0,0,0,0,0,0,0,986,HAGUPIT,2004,2020,8,18,0,8,158.2,51.0,6
2020,table2020.csv,0,0,0,0,0,0,0,988,HAGUPIT,2004,2020,9,0,0,8,160.7,50.8,6
2020,table2020.csv,0,0,0,0,0,0,0,988,HAGUPIT,2004,2020,9,6,0,8,162.4,50.9,6
2020,table2020.csv,0,0,0,0,0,0,0,992,HAGUPIT,2004,2020,9,12,0,8,164.5,50.8,6
2020,table2020.csv,0,0,0,0,0,0,0,994,HAGUPIT,2004,2020,9,18,0,8,167.0,50.7,6
2020,table2020.csv,0,0,0,0,0,0,0,994,HAGUPIT,2004,2020,10,0,0,8,169.3,50.8,6
2020,table2020.csv,0,0,0,0,0,0,0,996,HAGUPIT,2004,2020,10,6,0,8,171.0,50.8,6
2020,table2020.csv,0,0,0,0,0,0,0,996,HAGUPIT,2004,2020,10,12,0,8,172.6,51.0,6
2020,table2020.csv,0,0,0,0,0,0,0,996,HAGUPIT,2004,2020,10,18,0,8,174.2,51.3,6
2020,table2020.csv,0,0,0,0,0,0,0,996,HAGUPIT,2004,2020,11,0,0,8,175.7,51.6,6
2020,table2020.csv,0,0,0,0,0,0,0,998,HAGUPIT,2004,2020,11,6,0,8,177.0,52.0,6
2020,table2020.csv,0,0,0,0,0,0,0,1000,HAGUPIT,2004,2020,11,12,0,8,178.2,52.2,6
2020,table2020.csv,0,0,0,0,0,0,0,1000,HAGUPIT,2004,2020,11,18,0,8,179.3,52.4,6
2020,table2020.csv,0,0,0,0,0,0,0,1000,HAGUPIT,2004,2020,12,0,0,8,179.8,52.4,6
2020,table2020.csv,0,0,0,0,0,0,0,1002,HAGUPIT,2004,2020,12,6,0,8,180.7,52.3,6
2020,table2020.csv,0,0,0,0,0,0,0,1006,JANGMI,2005,2020,6,18,0,8,127.5,14.2,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,JANGMI,2005,2020,7,0,0,8,127.3,14.7,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,JANGMI,2005,2020,7,6,0,8,127.2,15.2,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,JANGMI,2005,2020,7,12,0,8,127.0,15.7,2
2020,table2020.csv,0,0,0,0,0,0,0,1002,JANGMI,2005,2020,7,18,0,8,127.0,16.3,2
2020,table2020.csv,0,0,0,0,0,0,0,1002,JANGMI,2005,2020,8,0,0,8,126.9,17.0,2
2020,table2020.csv,0,0,0,0,0,0,0,1000,JANGMI,2005,2020,8,6,0,8,126.6,18.1,2
2020,table2020.csv,0,0,0,0,0,0,0,1002,JANGMI,2005,2020,8,12,0,8,126.4,19.4,2
2020,table2020.csv,120,270,4,0,0,0,0,998,JANGMI,2005,2020,8,18,35,8,126.4,20.8,3
2020,table2020.csv,120,270,3,0,0,0,0,996,JANGMI,2005,2020,9,0,40,8,126.4,23.0,3
2020,table2020.csv,120,270,3,0,0,0,0,996,JANGMI,2005,2020,9,6,40,8,126.2,25.3,3
2020,table2020.csv,120,250,3,0,0,0,0,994,JANGMI,2005,2020,9,12,45,8,126.3,27.8,3
2020,table2020.csv,120,250,3,0,0,0,0,994,JANGMI,2005,2020,9,18,45,8,126.8,29.5,3
2020,table2020.csv,120,250,3,0,0,0,0,994,JANGMI,2005,2020,9,21,45,8,127.3,30.8,3
2020,table2020.csv,120,250,3,0,0,0,0,996,JANGMI,2005,2020,10,0,40,8,127.7,32.1,3
2020,table2020.csv,120,250,2,0,0,0,0,996,JANGMI,2005,2020,10,3,40,8,128.1,33.3,3
2020,table2020.csv,120,250,2,0,0,0,0,996,JANGMI,2005,2020,10,6,40,8,128.5,34.6,3
2020,table2020.csv,90,180,2,0,0,0,0,998,JANGMI,2005,2020,10,9,35,8,129.2,35.8,3
2020,table2020.csv,90,180,2,0,0,0,0,998,JANGMI,2005,2020,10,12,35,8,130.0,37.2,3
2020,table2020.csv,90,180,3,0,0,0,0,998,JANGMI,2005,2020,10,18,35,8,132.2,40.0,3
2020,table2020.csv,90,180,3,0,0,0,0,998,JANGMI,2005,2020,11,0,35,8,135.9,43.0,3
2020,table2020.csv,0,0,0,0,0,0,0,998,JANGMI,2005,2020,11,6,0,8,139.5,44.3,6
2020,table2020.csv,0,0,0,0,0,0,0,996,JANGMI,2005,2020,11,12,0,8,143.4,45.9,6
2020,table2020.csv,0,0,0,0,0,0,0,996,JANGMI,2005,2020,11,18,0,8,147.6,47.0,6
2020,table2020.csv,0,0,0,0,0,0,0,994,JANGMI,2005,2020,12,0,0,8,151.5,47.8,6
2020,table2020.csv,0,0,0,0,0,0,0,992,JANGMI,2005,2020,12,6,0,8,153.6,48.3,6
2020,table2020.csv,0,0,0,0,0,0,0,992,JANGMI,2005,2020,12,12,0,8,155.3,48.8,6
2020,table2020.csv,0,0,0,0,0,0,0,990,JANGMI,2005,2020,12,18,0,8,157.6,49.0,6
2020,table2020.csv,0,0,0,0,0,0,0,990,JANGMI,2005,2020,13,0,0,8,158.7,49.4,6
2020,table2020.csv,0,0,0,0,0,0,0,990,JANGMI,2005,2020,13,6,0,8,159.6,49.5,6
2020,table2020.csv,0,0,0,0,0,0,0,990,JANGMI,2005,2020,13,12,0,8,160.1,49.4,6
2020,table2020.csv,0,0,0,0,0,0,0,992,JANGMI,2005,2020,13,18,0,8,161.1,49.4,6
2020,table2020.csv,0,0,0,0,0,0,0,992,JANGMI,2005,2020,14,0,0,8,162.1,49.3,6
2020,table2020.csv,0,0,0,0,0,0,0,996,JANGMI,2005,2020,14,6,0,8,162.1,49.7,6
2020,table2020.csv,0,0,0,0,0,0,0,998,JANGMI,2005,2020,14,12,0,8,162.5,49.3,6
2020,table2020.csv,0,0,0,0,0,0,0,998,JANGMI,2005,2020,14,18,0,8,162.7,49.1,6
2020,table2020.csv,0,0,0,0,0,0,0,1002,MEKKHALA,2006,2020,9,0,0,8,118.2,15.1,2
2020,table2020.csv,0,0,0,0,0,0,0,1000,MEKKHALA,2006,2020,9,6,0,8,118.3,16.0,2
2020,table2020.csv,0,0,0,0,0,0,0,1002,MEKKHALA,2006,2020,9,12,0,8,118.4,17.0,2
2020,table2020.csv,0,0,0,0,0,0,0,1002,MEKKHALA,2006,2020,9,18,0,8,118.5,18.1,2
2020,table2020.csv,90,120,3,0,0,0,0,1000,MEKKHALA,2006,2020,10,0,35,8,118.6,19.2,3
2020,table2020.csv,90,120,3,0,0,0,0,998,MEKKHALA,2006,2020,10,6,40,8,118.6,20.4,3
2020,table2020.csv,90,120,3,0,0,0,0,996,MEKKHALA,2006,2020,10,12,45,8,118.6,21.6,3
2020,table2020.csv,90,120,3,0,0,0,0,992,MEKKHALA,2006,2020,10,18,50,8,118.3,22.9,4
2020,table2020.csv,90,120,3,0,0,0,0,996,MEKKHALA,2006,2020,11,0,45,8,117.7,24.2,3
2020,table2020.csv,0,0,0,0,0,0,0,1004,MEKKHALA,2006,2020,11,6,0,8,117.3,25.6,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,HIGOS,2007,2020,16,6,0,8,123.4,17.6,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,HIGOS,2007,2020,16,12,0,8,123.2,17.7,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,HIGOS,2007,2020,16,18,0,8,122.9,18.5,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,HIGOS,2007,2020,17,0,0,8,121.9,19.1,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,HIGOS,2007,2020,17,6,0,8,120.7,19.5,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,HIGOS,2007,2020,17,12,0,8,119.6,19.7,2
2020,table2020.csv,0,0,0,0,0,0,0,1002,HIGOS,2007,2020,17,18,0,8,118.4,19.8,2
2020,table2020.csv,90,120,1,0,0,0,0,1000,HIGOS,2007,2020,18,0,35,8,116.9,20.3,3
2020,table2020.csv,90,120,1,0,0,0,0,1000,HIGOS,2007,2020,18,6,35,8,115.9,20.5,3
2020,table2020.csv,90,120,1,0,0,0,0,998,HIGOS,2007,2020,18,12,40,8,114.8,21.2,3
2020,table2020.csv,60,100,2,0,0,0,0,996,HIGOS,2007,2020,18,18,50,8,113.8,21.6,4
2020,table2020.csv,60,100,2,20,20,9,0,992,HIGOS,2007,2020,19,0,55,8,113.0,22.2,4
2020,table2020.csv,60,60,9,0,0,0,0,998,HIGOS,2007,2020,19,6,40,8,112.0,22.8,3
2020,table2020.csv,60,60,9,0,0,0,0,1004,HIGOS,2007,2020,19,12,35,8,110.7,23.7,3
2020,table2020.csv,0,0,0,0,0,0,0,1006,HIGOS,2007,2020,19,18,0,8,109.4,24.0,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,HIGOS,2007,2020,20,0,0,8,109.0,25.1,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,HIGOS,2007,2020,20,6,0,8,108.7,26.0,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,BAVI,2008,2020,20,18,0,8,122.8,18.7,2
2020,table2020.csv,0,0,0,0,0,0,0,1008,BAVI,2008,2020,21,0,0,8,123.1,20.2,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,BAVI,2008,2020,21,6,0,8,123.2,21.3,2
2020,table2020.csv,0,0,0,0,0,0,0,1006,BAVI,2008,2020,21,12,0,8,123.1,22.1,2
2020,table2020.csv,0,0,0,0,0,0,0,1004,BAVI,2008,2020,21,18,0,8,123.0,22.9,2
2020,table2020.csv,60,150,2,0,0,0,0,1000,BAVI,2008,2020,22,0,35,8,122.6,23.4,3
2020,table2020.csv,60,150,2,0,0,0,0,994,BAVI,2008,2020,22,6,45,8,123.5,24.3,3
2020,table2020.csv,90,180,2,40,50,2,0,990,BAVI,2008,2020,22,9,55,8,123.7,24.7,4
2020,table2020.csv,120,180,2,40,50,2,0,990,BAVI,2008,2020,22,12,55,8,123.8,25.3,4
2020,table2020.csv,120,180,2,40,50,2,0,990,BAVI,2008,2020,22,15,55,8,123.5,25.6,4
2020,table2020.csv,120,180,2,40,50,2,0,990,BAVI,2008,2020,22,18,55,8,123.6,25.7,4
2020,table2020.csv,120,180,2,40,50,2,0,990,BAVI,2008,2020,22,21,55,8,123.8,26.0,4
2020,table2020.csv,120,180,2,40,50,2,0,990,BAVI,2008,2020,23,0,55,8,123.9,26.3,4
2020,table2020.csv,120,180,3,40,50,2,0,990,BAVI,2008,2020,23,3,55,8,124.0,26.5,4
2020,table2020.csv,120,180,3,40,50,2,0,990,BAVI,2008,2020,23,6,55,8,124.3,26.6,4
2020,table2020.csv,120,180,3,40,50,2,0,990,BAVI,2008,2020,23,9,55,8,124.6,26.7,4
2020,table2020.csv,150,210,3,40,60,3,0,985,BAVI,2008,2020,23,12,60,8,125.0,26.8,4
2020,table2020.csv,150,210,3,40,60,3,0,985,BAVI,2008,2020,23,15,60,8,125.2,27.0,4
2020,table2020.csv,150,210,3,40,60,3,0,985,BAVI,2008,2020,23,18,60,8,125.6,27.1,4
2020,table2020.csv,150,210,3,40,60,3,0,985,BAVI,2008,2020,23,21,60,8,125.9,27.2,4
2020,table2020.csv,150,210,2,60,80,3,0,980,BAVI,2008,2020,24,0,65,8,126.1,27.3,5
2020,table2020.csv,150,210,2,60,80,3,0,975,BAVI,2008,2020,24,3,65,8,126.4,27.4,5
2020,table2020.csv,150,210,2,60,80,3,0,975,BAVI,2008,2020,24,6,65,8,126.4,27.8,5
2020,table2020.csv,150,210,2,60,80,3,0,975,BAVI,2008,2020,24,9,65,8,126.4,28.2,5
2020,table2020.csv,150,210,2,70,90,2,0,970,BAVI,2008,2020,24,12,70,8,126.3,28.4,5
2020,table2020.csv,150,210,2,70,90,2,0,965,BAVI,2008,2020,24,18,75,8,126.0,28.6,5
2020,table2020.csv,150,210,2,70,90,2,0,955,BAVI,2008,2020,25,0,80,8,125.7,29.2,5
2020,table2020.csv,150,210,2,80,100,2,0,955,BAVI,2008,2020,25,6,80,8,125.5,29.8,5
2020,table2020.csv,120,210,2,80,100,2,0,955,BAVI,2008,2020,25,12,80,8,125.2,30.6,5
2020,table2020.csv,120,210,2,80,100,2,0,955,BAVI,2008,2020,25,18,80,8,124.8,31.4,5
2020,table2020.csv,120,210,2,80,100,2,0,950,BAVI,2008,2020,26,0,85,8,124.5,32.4,5
2020,table2020.csv,120,210,2,80,100,2,0,950,BAVI,2008,2020,26,6,85,8,124.3,33.6,5
2020,table2020.csv,150,210,2,80,80,9,0,955,BAVI,2008,2020,26,12,80,8,124.4,35.0,5
2020,table2020.csv,150,210,2,80,80,9,0,965,BAVI,2008,2020,26,18,70,8,125.2,37.0,5
2020,table2020.csv,90,150,2,30,30,9,0,980,BAVI,2008,2020,27,0,55,8,125.3,39.1,4
2020,table2020.csv,0,0,0,0,0,0,0,992,BAVI,2008,2020,27,6,0,8,125.0,42.0,6
2020,table2020.csv,0,0,0,0,0,0,0,996,BAVI,2008,2020,27,12,0,8,126.2,43.8,6
2020,table2020.csv,0,0,0,0,0,0,0,998,BAVI,2008,2020,27,18,0,8,127.0,45.4,6
2020,table2020.csv,0,0,0,0,0,0,0,1002,BAVI,2008,2020,28,0,0,8,126.1,45.0,6
2020,table2020.csv,0,0,0,0,0,0,0,1002,BAVI,2008,2020,28,6,0,8,125.6,44.7,6
2020,table2020.csv,0,0,0,0,0,0,0,1004,BAVI,2008,2020,28,12,0,8,125.9,44.6,6
2020,table2020.csv,0,0,0,0,0,0,0,1006,BAVI,2008,2020,28,18,0,8,125.2,45.3,6
2020,table2020.csv,0,0,0,0,0,0,0,1006,BAVI,2008,2020,29,0,0,8,124.6,46.4,6
2020,table2020.csv,0,0,0,0,0,0,0,1008,BAVI,2008,2020,29,6,0,8,123.6,46.8,6
2020,table2020.csv,0,0,0,0,0,0,0,1010,BAVI,2008,2020,29,12,0,8,123.8,46.6,6
2020,table2020.csv,0,0,0,0,0,0,0,1012,BAVI,2008,2020,29,18,0,8,124.4,46.6,6
2020,table2020.csv,0,0,0,0,0,0,0,1004,MAYSAK,2009,2020,27,0,0,8,132.3,14.8,2
2020,table2020.csv,0,0,0,0,0,0,0,1002,MAYSAK,2009,2020,27,6,0,8,132.1,15.4,2
2020,table2020.csv,0,0,0,0,0,0,0,1002,MAYSAK,2009,2020,27,12,0,8,131.9,16.1,2
2020,table2020.csv,0,0,0,0,0,0,0,1000,MAYSAK,2009,2020,27,18,0,8,131.8,16.8,2
2020,table2020.csv,0,0,0,0,0,0,0,1000,MAYSAK,2009,2020,28,0,0,8,131.1,17.4,2
2020,table2020.csv,90,150,5,0,0,0,0,996,MAYSAK,2009,2020,28,6,35,8,130.2,17.2,3
